11,",5468.88.91115.6.34.2..6.34.31L17"
12,",4761712646.4.66.70.6.170543.6034L12"
13,",66..5100263145.840573.54.13.5.41.1L5"
14,",56.677.17.7..6.4.14.7206.6.0.L4"
21,",575633405414.51764637.4.66.5.5.4.6.01326L35"
22,",46735261606.8.8273056..74.55.30.505200L17"
23,",7466.456..727.6335.16..640...L8"
24,",56..34....5342.45234.4114.343.4.4350.2.L8"
31,",5455.56060652457.73.6.3..4035.5..6.L11"
32,",567.60405.81.84.165.75.6.66.6.74.60770.L33"
33,",65464.6.81130705.5037.633..301.4.13.4L4"
34,",5443.15.626.5315146.6..4.31.5.45.0L0"
41,",61677..44..32..353...3.4.30.40.5.3000.L1"
42,",452715.6.2124.340.7320.3.6003.34..31.2.02.3.L2"
43,",62.635.62634.6.236.14.4.12.4..1..5...L0"
44,",465.5.2066.6..6..701..16.5.16.2...0.L0"
51,",73433406721.3022.4.5.34.4.44.0103.5013.22.L12"
52,",5623.61.266504.32.35.033.3123.33.3112.1.L0"
53,",67636241005.403203.3...2..43.40.0.6..L0"
54,",486.6.03104.3220...2.2.322..0.00.2.L2"
61,",654335.56034150034.56.4.22.505000.L5"
62,",36678877686.7446.5.6.77.6333.6507035L37"
63,",5657.6.6.46.4166.46.3.52.04.2.15.402L13"
64,",7617.3847.8.9.7.68.5555.56.6.57.53460L53"
71,",67.755.6.62677.6.4.6.35.62.2.74.3..2.25.2.40.3L16"
72,",46413333.304135033.3.4.24.34.4.3003L1"
73,",46.0.2.4.3.1314.504.11.1.5.31.0.000L11"
74,",6383.34.5313.4233.1303.1.0..3..3.00L1"
81,",.676.115161.7.1.27.5.66.4.7.63..6.23.4.L11"
82,",.6777.271.71..2.44.447..7.6.5.1..2.20.2.L0"
83,",3404.4.22114.24.4..26.4.65.3.43.3333.14L2"
84,",43561.614.6..22.45.3.16.3..2..3.20.1.L0"
91,",622.7.4.5.5.41.1023.75.5.64..3.24.3.42.2L13"
92,",684651807646.7135.5727.6.46.6.5..6.4L53"
93,",72508.8.7.621445.3.5103.3.43.21.30.3.10..L22"
94,",634645.2566.671.664.4606.6....5.404401.L5"
101,",72717145484744714.6.6.87.776567.25.60..L46"
102,",5742714547..6.6.6157.15.256.54.45.2.63.4.35.6.4.L27"
103,",7333.47.21..7338.86.64.82.5.657.46.66.4L43"
104,",57166.6.74727.5.3.35.33.526.31.4439.4L13"
111,",56.6.614044.727.4.6.73.473.4.05.41.60L24"
112,",223304042353084.06.3..3.53.5.33.50.L3"
113,",504.4.73.40.32..6036.34....4.16.3205.2L3"
114,",7613068.4066.3.240.23..31.5..5.4..3L19"
121,",54826.7866716.8684817271.7.64.4.6304.6105.L38"
122,",57.....56.5337.4.4106.4.2..2.02.00..L10"
123,",005464156.01106.6..4.33.L9"
124,",675..305..60.34.320.30.4003.00.0L4"
131,",271184608713717.57.2..413.3.06.4..L48"
132,",57.4.8.74.34.63.44.5013.4..3.4..4L5"
133,",255.33..32.34.33125.15.3..6..3.06.46.5L2"
134,",368.7.33..3.6174.7.58..44.502.4.4...L13"
141,",7897.7.9125.36.35..5103..84.5..6.55..L30"
142,",68365457.524625.4432226.23.2.3.03.5503L20"
143,",528.715535.5.76.334.33.3.32.3.33.0L12"
144,",1778.87.87.25.5.5.3.5.6504...5..214.4L5"
151,",76217.46.8.36.450523.33.4.5.00L1"
152,",603.45.77.55...23.2.31.0..1.0.04.00L1"
153,",45.1..2405.625.42226.4.32.3.5024.30L2"
154,",5414.2.38.3272.13.1..1.13.00.00000L9"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
