Coy,May
Cane,coy
811,",6065044.7246044.5245..L9"
812,",23443.5646.4254.4244.3.L0"
813,",5421045441.6155.56.6145.614L9"
814,",3.5.3.0.5155.5.77.6345.4036.5.L3"
821,",032.5421.6..605.4.46.6657.5L7"
822,",3...43.405.3445.046.5435.L14"
823,",54.1.03.51.44.5.6006.L9"
824,",5.122.5412.445.43.4404.24.6..2L6"
831,",552140.54508706.54.5036.600.L21"
832,",444.4..4508154.6136.35.L14"
833,",30301141.44.413451.3.4106..L1"
834,",5505405064.562356.66.5.L7"
841,",4500.15505.052364426.6.04L7"
842,",5564.4145046.7207016.6L23"
843,",4440.5304..14135.52.6L6"
844,",33000123.10034115.4..6.L1"
851,",.3141103.4244.22.5.24.6136.63L27"
852,",62...503.61.4.5326.34.5066.6077.L45"
853,",424.42.4026.21.5.52.7006.6L28"
854,",21000.5.510312566.60450L14"
861,",421.5.3304.230552.3102.5.3L2"
862,",44540213206.40.6.52.4053.50.4.3L4"
863,",41.0105444.62.3113.5107.40L9"
864,",220016.05.325.3107.34.L14"
871,",350.0.054.7.45.8206.6207.62.L19"
872,",333.4042.2306052.6044.6035.L6"
873,",443200.523030243.0305..5.23.1..00.L2"
874,",443.2602125017.5507.35.L10"
881,",.4133.0.14.2205.22.3.21.2L0"
882,",.5003.01.4..6.44.4.13.5016L7"
883,",72..20301424.30.430.3003.20.2L0"
884,",34135553053.6304.43.84.443.220L2"
891,",431261..64...32433.35.3060.61.L11"
892,",0567.32.1.2...4.6.55.6056.605.L45"
893,",34.34.551605416047.75.7.16.53.L12"
894,",4442004425.47.4023.6017.5.L14"
901,",76435.37.5204.02.40.7.50.6.06.7L37"
902,",43.0022.3.43.6.12720560.8L11"
903,",001000313223042.4045.3034.00.4.5L2"
904,",04.6034.71.5023.21.4.01L2"
911,",751..31.2013.7306.64.50L27"
912,",75033301.2..5003.40.7.220L14"
913,",.5405404417.53.8.64.4.25L24"
914,",514.06..5.3205.24.5.24.6054.55L15"
921,",3.534024300350.40.5.62.6014.22.5005L8"
922,",9145.4206.43.7105.55.636.L29"
923,",214430.30001.4003.43.4104.63L2"
924,",5.41000.5034402323065005L3"
931,",25345.35.8036.4405.64.5L15"
932,",23335.44.4305.4126.6104.30L3"
933,",4430.4320104.5503.7112.5104.5L0"
934,",51404..0301.030204201003.0.21.4L5"
941,",3345133044401.20...2..5.04.4001.4L1"
942,",.5505.5.31318.6316.44.5214040.L17"
943,",054214214.7.3027.521623.5.44.L5"
944,",1622014.5.616106.42.5.25.6022.L6"
951,",505535.5146.4303.6105.7L13"
952,",550.0.00225.5.4303.13.34.2.0.4004L2"
953,",23..01134135024.5104.40.6L0"
954,",324.2033044.536.53.6106.02L2"
961,",346533304034.0012.3308.6004L13"
962,",3.6235154.4..5243.20044L7"
963,",...213106146.440644.54862L7"
964,",312021204223.4124.200502.4.32.L0"
971,",2202150042.4.14.4.2213.6203.44L0"
972,",44115034.54.4125.6213.5L0"
973,",56363.55.6007.42.8.606005604..L16"
974,",4344305034.3113.21.4.3.2L0"
981,",53..563534.51.5.1002.2406.25L8"
982,",43100544.5125.5025.42.3044.5016L9"
983,",2023205.38.4346.4028.0..5.L11"
984,",03.1.4.313524.12.6327.5706.L10"
991,",6516.5424.3.26.73.7015.7427.6016.6.1L15"
992,",1.03005.1204.45.5..5.15.4L2"
993,",31234502515..5.4414.01L0"
994,",433.1424412003.2.49.5.34.7037.70L8"
1001,",5422003135.7136.711608406.6L25"
1002,",4041310412.310.4.01162666125.70L10"
1003,",340.1.34..02.6022.600.6102.6.L3"
1004,",010032030.5.5..5.03.L0"
1011,",3604032.3112.35.60116L8"
1012,",220305204306055.40.6...50L18"
1013,",54430451806.7014.6.6L29"
1014,",630.156.416.501.4004.2115.61.L8"
1021,",0304336.5.5234.5515.641614L20"
1022,",0442.3241.4.23..5305.3..5L2"
1023,",42.100100.430.304214153.45256166.6013L1"
1024,",241.00.32.4.02.4403207.54.5044.404L7"
1031,",6353.5343.41.66..4.55.6.53.L20"
1032,",200.....0030.346121..32.54.4003.414.L0"
1033,",3530.045.13004.25.3004.20.4L2"
1034,",54333..4.22.33.2223.63.4.00.5.64L18"
1041,",4443.54264.44.5055.26.5023.4000L10"
1042,",4304.5353.5243.41.6..4.L4"
1043,",4.04.3051.6.15.46.55.6.4304013.0L3"
1044,",54.2.3.031644.53060..L11"
1051,",784304413446.44.3015.44.50L16"
1052,",5366262447.4..64303.6.636.91.5.63.6156.7.L34"
1053,",48261.8214065.51.5.33.61.L9"
1054,",766..3.271.37.5.25.4.06.22.34.L38"
1061,",2132033003.1002.4104.3006.L3"
1062,",3202.2.430205304.30.10.L0"
1063,",32.1313442.6304005.31.50.L4"
1064,",45144.7313.41.5154.8004..L6"
1071,",7322.2103.5.120522.202404.13.L5"
1072,",530165.12.13.2..00.10.50.5L8"
1073,",04515304.80.1014.62.6053L18"
1074,",6.413.4333.720.4.22.7103.6004L17"
1081,",4605.140302504024.5004.33L9"
1082,",4432..0.25.101342.2023.65.L4"
1083,",1320.140.1.44.50.4.3..3043.7011.6100L8"
1084,",4333.5412.4500033200360.6.L10"
1091,",04321045.00.4142003.33.4024.01051104.13.L3"
1092,",434.50.30.4.055005105.14.5.3L10"
1093,",5...05.05.4005.2405.02.5.34L4"
1094,",.0..52.3124.06.1106.05.L11"
1101,",...4..11.0302203104.00.32..L0"
1102,",4.13542.53415333135.5.43.7.14.60.6.3L18"
1103,",753.3.63.5.50.8337.53.8.53.4.0l""^"
1104,",6..155.632000.45.6304.03.4005.L1"
1111,",21.24.2343505.4.5436.4245.12.7.36.5L21"
1112,",10.104452045032112004.33.634.6.15.L11"
1113,",5011...5.113012.3300.61.405255.51.6.51.6.L3"
1114,",5.1440424.30.217.5006.2506.04.L12"
1121,",.4...1..33034.2504004.72.6L7"
1122,",33262.35.5016.6.07.73.9.42.5.57.60L53"
1123,",663.55.3055.4.22.51.4.5016L11"
1124,",.55.343511.34.3024.2517.236017.L16"
1131,",31.3.2516035.7404045.6055.1.L14"
1132,",344.20.3.4204.24.12.0.61.101L4"
1133,",53340.683.4.45.6..51.4436.02.6L20"
1134,",66.665151685.5.55.52.605570.573.6.L37"
1141,",23314.6506.6306034.5040.0056.6L17"
1142,",4.58.7546105.6405450625..4L22"
1143,",54202404304032.3005.20.5L4"
1144,",53.0.2550030.225415101003453.51.5557.35.62040L3"
1151,",533.2.2325.61.760.7.2005.0L16"
1152,",245..13.402343.426.422207.6L9"
1153,",03130.1.5000.64.8.17.4016.6005.5.0L19"
1154,",23043034071.5.106006.50L22"
1161,",.4345.74.5145.7222.7117.50L32"
1162,",22.41215214.24.4022.4..L0"
1163,",523024.62.52.6..6.44.72.L11"
1164,",330442.5404107.5415.28.34.2.470L15"
1171,",322412.55.6636.4606.55.6044.64177532.L20"
1172,",.4320.340.5.073062263.5.63.5.4607.L19"
1173,",.4.3032013.53.5.33.6.6.L5"
1174,",6423533.1046.6.45.4.36.53L10"
1181,",62311113332.473.4.5067.6247.5308.36.64L20"
1182,",44.4.0242215.5.45015.5L3"
1183,",23..3312230.1014.24.42.4.3..2.L0"
1184,",750385724.4606256.0456.37.5.2L34"
1191,",.42..2434.14001.34..41.3.3.52005..5335L0"
1192,",201.504614.45.4544.55.5.46...74.5.613.5..L6"
1193,",666365.46154446516.6606L26"
1194,",2303000..2000134044.402404145.L0"
1201,",51....2.1.0..45.3.5066.4405106034..L21"
1202,",33144.42.64.5315.56.21.6.51.L8"
1203,",46.33535053.668.4.56.5.43...L17"
1204,",52.2.3033...3505515.6.2.L8"
1211,",5553155404.3403178.75.7.46..4L8"
1212,",5105.1052.2324.7057.6.16.531L9"
1213,",2421614545.546618414256.7507136.75L54"
1214,",4414.5452055.6.35.5.44.5L6"
1221,",1025..553.64.2147.53.013..7.L12"
1222,",225.142442.34506.57.4425.51L14"
1223,",4035048.6248.6536.56.7226.64L35"
1224,",5010510.133420514565204..3.44.75.3.L2"
1231,",444243.6.635.6.05.6.7708064.7.75.6348L48"
1232,",547.1728.4504025074.5036.600L26"
1233,",4.57.66.6.33.41.6.7507.3416.16.4L40"
1234,",516014160527116.6506.35.6026.6L15"
1241,",323.4..55.63.44.7.24.37..7.5..4.0L6"
1242,",43541408.45353505225.55L6"
1243,",4.621402045.7125.5005.6.L19"
1244,",35..33.0.404.545.6.1215044.6334.4.L0"
1251,",4220504034.54.6026.6106.34.7.47..L25"
1252,",21530..13.153..7404.4344.5215.1.L4"
1253,",45.6136304446.1004.4407.35L1"
1254,",23511113.605207006.6105040L9"
1261,",55062..8.6..7.125..7.5.05.3L31"
1262,",530.050.314405.22..32.4507.52.7.5L15"
1263,",..0..15.25.5.073205002.50.L9"
1264,",4473.46.27104153.7025.61.6.60.1036.5.L8"
1271,",30..330235.5.04.37.4232.5.05.4.L11"
1272,",1201.03.43235.506.06.50.7.231107.86..L26"
1273,",5504303044.5306.16.45.63.5.46.6L18"
1274,",05045.5042.64.406.15.60.6.L19"
1281,",24404034.7.43.5015.6..7L11"
1282,",.34.1.42.6.42.6.5318.53.6245.40.6.65..L14"
1283,",.4.5415.8326177.7.25.6124L11"
1284,",260.3.5.5015.7306015.6.05.53L14"
1291,",.43011..4200633.5204.7307.5618.5506.5L9"
1292,",601..434.0.4612015204036.6.2506.4..4L15"
1293,",51.3.260124002223028.21.5.55.6.L11"
1294,",330...205.23.8126.54.422303L11"
1301,",010.4275.16.13.60.6005.5304.5..L16"
1302,",13.53.65.5428.3.07.22.32040L16"
1303,",31..00025.4043.4336.366112.6.0.L8"
1304,",5245244.4003014.3005.26.7.L20"
1311,",0204020..40213436.40.7202.24.4007.4606L12"
1312,",3361440325.36.30701361.4L10"
1313,",73656.26.6.54.6.15.64052107.4..5L32"
1314,",1312....3.43.306.33.4214.6416064.5205.50.L7"
1321,",52...424024240.5346.34.501...L4"
1322,",5.011.31.12.04.1002.34.005.21.5L12"
1323,",8.47036.5014.1005.61.5.50L18"
1324,",5...4.236.02.05.4.30.3.34.6006.2L11"
1331,",.254..3.14.1.1003.125035.655L4"
1332,",76555045.02.4.52.4.03.55.4.L16"
1333,",484.1408.34.5026.3.26.4.L17"
1334,",525103004.5022.5.13.6.05.L2"
1341,",1555..45234.50.32.7.36.8..5.8105.16.6L47"
1342,",4003303125063.6.16.6015.40.L17"
1343,",6250.15326.5.25.5.04.5.36.0L18"
1344,",........332067.5207.8016.70.L22"
1351,",52.202136.6.4322.44.41062.L7"
1352,",56.4027.5.54.7.206.6.55.6.6.L32"
1353,",51217.20.8.70.2.52.60.7.63.6..3L25"
1354,",46.554.143.4326.5035.6..6L10"
1361,",442144655.02304.2406025.3302.7014.1L15"
1362,",73.3.26.5155.7.21.4136.5007.71L8"
1363,",4.5..55536543606214.6202003.130.L19"
1364,",4641565.45.2.25.4404.26.6.02L19"
1371,",31112..20131.4..3.43.2024.3.14.4.L2"
1372,",2211.1..4454202201105011030.4.3213.16.44.L8"
1373,",654.4107.05.82.6.63.7027.63.70.L76"
1374,",511404.32.4305.42.5007.4016.62L24"
1381,",77177527362.4.7608125.6.44.7035.5.L40"
1382,",523.7.526.5..3.3.3.13.3..3.6..5.2.L10"
1383,",654.4.107.0582.6.64.7027.63.60.L55"
1384,",522214325.710506232.32.L8"
1391,",655.403231.41.5.115.2.16.10.7L16"
1392,",.2..1635342.4314153.8000.15.L11"
1393,",44565.764.54.507032.36.171.620180.65L47"
1394,",7.4.4..03356..202118.3037.57..L25"
1401,",4504..5.44.4443.1204108..0.2.13.2000.6.L10"
1402,",440.1.65.54.1043.4050.4020.5037L18"
1403,",375657816124.1.17.13.8.05.7107.0L62"
1404,",5202434165602405.14.7.16.600516L30"
1411,",5650082.800608.05.6214.4.46.L35"
1412,",55..667386.6.43.7.33.500.4.77.66.8L67"
1413,",502..0053..1.610435.6.L18"
1414,",86.45634.6251..327.2204.6L43"
1421,",7.67..777235.2.6214.53.2.42.5.L26"
1422,",346433.34.5.80626.7.16.45.702617L47"
1423,",66..26.66.66.8166.6146.76.7.46.4105.4.L46"
1424,",3.44..2.5.5555.74063.7.63.7416.63.4L28"
1431,",43.1.1.00040526.3.15030.2.31.3.22.5.23L2"
1432,",373505.4017.74.5.30.8.15.6.76L45"
1433,",56.5.5204.6.25.3.07.4..8.L9"
1434,",6003254141030531444.6122.L10"
1441,",6452033.4034.6028.3.14.6.06L19"
1442,",4454500204.5314.2105.40.500L3"
1443,",3.54.4355.206573.6016.2203.L19"
1444,",3330525145.51.15215.51.6050L6"
1451,",56..456.536.3.41.2.03.22.2.11.5.26L27"
1452,",5...13.4.352135425.2106.25.2026.4006.L11"
1453,",554.5.41.50.0125.3013.34.50.5.L4"
1454,",55561734.4516.23.61.3.42.61024.2.5...L21"
1461,",334.24.40342521005105015.32.7008.L7"
1462,",44.2.0.312324405.13.6.1106.6L5"
1463,",8.445.3132.6034.42.25.7005.6106.L14"
1464,",44525..210400005023.3015.1005L0"
1471,",7538.668.5626.32.5.26.6036.4.14.6..L46"
1472,",42433.3.442.4035.5.5.05.00.5.13.3.04.6L19"
1473,",2333245.5002.0205.34.6.42.51L7"
1474,",30503.5204.43.500441.6001.1.L3"
1481,",.6.3..02.6....2003.4.31..523..6....L19"
1482,",64...3.41.0.5.7..4.23.6.05.62.4.1.L14"
1483,",35404...4.0..60.4.7..542.6.41.6..L8"
1484,",34.14050155.6.4156.34.15.4.03.1..3.0.L11"
1491,",6..504006.3.35.37..41.7.12.42.L15"
1492,",51...2..2144.4.6011.6002.42.2.0204.50L6"
1493,",41..231.30400.23.5.03.6.51.2.0..L9"
1494,",3302.3.13.4201012.71.4.51.5..5..L4"
1501,",31.627.62..6..165106003.6126.7066.8.51..L24"
1502,",41..84.42.3.44.6201.3205.5..4.40.2L13"
1503,",41..03..5.4050.43.5003.2001.1005.5L3"
1504,",325.3.2.3025.54.5004.4005L5"
1511,",6..26044.35.4.61.351616.6.5315.1454.5.3.5.15L13"
1512,",05444.262044.1.24.724306.5.05.43.5126.62.L12"
1513,",4..5502524404.5515.45.5.305L1"
1514,",.414.....22444..44.0046.5.35..5...L9"
1521,",446113.3.54215.10.0.4505.3107.14.050.4005.3L29"
1522,",2541261356.5.3426004.5305006.43.6.5.L9"
1523,",23.13333111011011.2340327.4036.5.34.L2"
1524,",1.50400606127065620240.5L6"
1531,",4000031.1003.6021.00.00.L0"
1532,",3241030.1003.43.3023.4102.41043304.4310L1"
1533,",330.44.5.4.34.15.35.5004.2104.52050.L0"
1534,",130.1.54245.35.5.2.3.2005.1502.L2"
1541,",.213.14.4333.03.41405408.2306.06.4L3"
1542,",62.3.13.34.32303012.33.2.4604505300L6"
1543,",3503155.433.4..6.4.6.25.6.31.5.64.L13"
1544,",.26240.40.2316264.4..6.15.5L13"
1551,",734.44.43606.540544.6.57.7006.L30"
1552,",230.2344..26342204344030.5.4315.5.5203.5.L0"
1553,",5..2...15252254.62336104.1.35.1305L9"
1554,",..4545505205.4406.25.3006.6415.L4"
1561,",33310222030021443032.03.440065.5300L5"
1562,",44.2.3.2.1.3.4.4.2403213.5051.4.52050.L3"
1563,",32..45321...0320.6.0505305042.5.21.5122.5007L6"
1564,",45024.23.806.555.26.4016...0.L23"
1571,",355.4415516066056.6067.7246.63L48"
1572,",444.0500454405226.52020.54.4044.45.4L4"
1573,",052..333.0355.64.5007.20177.620L13"
1574,",442..33.23226.56.6315.5..7.65.505L20"
1581,",44331.2.525.326.54.4.54.6.5..5L6"
1582,",3301...532...3.556007007.35.65.5.35.70.L6"
1583,",0.56.8616235.74.6.45.6305.L24"
1584,",35441..3044.4.3.4.5025.31.51.064.4..6.L8"
1591,",31......25.3434.5025.14.4.42...L3"
1592,",415545.4.4406.46.700662.6.73L23"
1593,",33...2.20505014.5414.3.02303.54..L1"
1594,",523202000.02.6013.51.4.00.5L4"
1601,",41231.3..45.413125.8044.6536.56.3005.L20"
1602,",55.44.83.7.535.65.622..2.36.L24"
1603,",332133.4.1.44.3.55.3.34.3.33.45.2..L0"
1604,",63.01..7.43241.3036.420..24.53L2"
